point_id,x,y,cluster_label,is_outlier,micro_distance,macro_distance,source_file,algorithm
114,6.644711164806595,5.974330722968549,1,0,0.03362149647661225,0.7115367272077144,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
115,9.256849739277714,7.973156436554912,1,0,0.04618557547233371,0.7203539216779629,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
116,7.387869438886487,7.992845400899925,1,0,0.02701138824450055,0.34088972392469885,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
117,1.8240328396170984,2.534300213211225,2,0,0.10072540415788252,0.29897675210192126,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
118,6.656702846851427,8.235581752464897,1,0,0.11211011045542557,0.32459671744622115,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
119,4.676351070222504,5.746254980018998,2,0,0.09304440833025376,0.7828524928289827,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
120,7.897603845665412,7.703221218779916,1,0,0.05554639715782709,0.446893669073083,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
121,8.087464771859537,8.405902016651291,1,0,0.10483660965819724,0.3844153992598616,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
122,4.322722662470783,3.105113497750448,2,0,0.03812992011799988,0.63095035668257,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
123,0.0994202807043247,0.3758496195832057,2,0,0.11266965812672577,0.9287126188990011,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
124,1.971320484731528,1.8917971116763892,2,0,0.06598461684138239,0.39053076320631114,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
125,4.362596290362827,3.432563361450369,2,0,0.09691213276918782,0.6305295187180933,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
126,9.189038961571212,9.555455252266404,1,0,0.029144100666975526,0.6187231722607599,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
127,7.602202326737826,8.631990318943643,1,0,0.1285284355542416,0.2581059652092863,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
128,0.8837359318203787,-0.4202865502829028,2,0,0.04474599995162047,0.9005538183782298,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
129,5.114636168489369,5.257258963289613,2,0,0.06569231257091426,0.8788448155203409,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
130,3.4870539757542245,4.095480396704209,2,0,0.08454397472489969,0.35877299220269593,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
131,2.544550536691592,2.0663993850340465,2,0,0.1343136137698481,0.35431530868442457,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
132,1.337995460238257,1.6285703633672255,2,0,0.06354938433929806,0.5144640802888555,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
133,2.955999900025123,3.906407111069393,2,0,0.017827290407525967,0.19882814651983716,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
134,9.477958498618204,9.057746235797824,1,0,0.09786951295199674,0.7177596265927823,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
135,2.96230980240432,2.8289565517562765,2,0,0.0545643402242889,0.2897276350603846,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
136,5.267368359109534,4.995370029427511,2,0,0.13056941217086676,0.9130275746759856,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
137,7.4936810611165106,5.418844773636868,1,1,0.043324415926498175,0.802062066188253,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
138,4.746507795094686,2.5756622802539533,2,0,0.13573369315530615,0.7809535472899705,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
139,8.851349978030813,10.674632814420775,1,0,0.10476310417418694,0.5357133392266314,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
140,11.117596311680495,10.77595034887201,1,1,0.22484247795054324,1.2096628997494416,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
141,1.1513614985878904,2.343497730564177,2,0,0.08587975946658512,0.4558394352085257,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
142,4.866235492398947,5.376074933062892,2,0,0.023268935420943944,0.8129457667664731,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
143,3.4206051427069,3.2266582063481715,2,0,0.035326897623562184,0.3654022613559566,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
144,3.0450992511891988,5.003621509693343,2,0,0.04636728888320536,0.28877998478583666,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
145,-0.0670201903290876,1.1525719115495316,2,0,0.07076358822763403,0.8773411357997899,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
146,5.949957764548876,6.006101025762431,1,0,0.06354994293666391,0.7781136077112111,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
147,4.681689578027433,4.3579119238683175,2,0,0.062332228252487236,0.7215255925628891,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
148,0.1022321826389454,-0.6097249116804071,2,0,0.1295757451294555,1.059623396461628,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
149,3.381186110280832,2.9288891874731706,2,0,0.046017578239232096,0.3784817275040753,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
150,9.33256969984207,8.553213337967525,1,0,0.12468439340879645,0.6994862424147424,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
151,1.910582189987266,1.400041309951352,2,0,0.03828471865749338,0.48062019661164923,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
152,2.0786686337155063,0.9963477019424624,2,0,0.10948349642942258,0.5427090938179658,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
153,5.109637267389257,4.137444000245554,2,0,0.0886584082168979,0.848027239013893,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
154,10.42550802429328,11.037503685656802,1,0,0.037135862664905574,1.0122303015684546,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
155,2.861292904461533,3.03770054497962,2,0,0.06812579466590783,0.2416099456375717,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
156,6.141058966413335,6.715774625137154,1,0,0.025251520541195935,0.6385250639906407,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
157,7.224069425149296,8.652157050510194,1,0,0.10786734714224379,0.21584577789521706,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
158,2.89948096351028,2.4305332552773296,2,0,0.050821683213259826,0.33439840042490476,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
159,7.709422671922021,6.679264545188811,1,0,0.06671456604039995,0.5937393972965584,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
160,3.663200211417629,4.744018181281292,2,0,0.07117719506864613,0.43282471500562675,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
161,6.405187474251942,6.700295336515056,1,0,0.05446658017981779,0.6074339225315215,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
162,7.229662534660845,5.609224799580428,1,1,0.04332441592649813,0.7613717213506889,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
163,4.943646868562504,5.224509766089059,2,0,0.04074188845215722,0.8275412686557045,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
164,1.2858658673631096,0.2899649231747531,2,0,0.06693339561640999,0.7322436527776381,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
165,8.211490099188653,7.385065144217345,1,0,0.08985539734414401,0.5467220664868433,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
166,3.055423807458304,3.8561249329895073,2,0,0.04709275897102935,0.22953703087707006,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
167,2.634328900389576,3.2017767523276337,2,0,0.10917822541592669,0.17484319567226578,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
168,0.98554285983926,-0.5712458861257597,2,0,0.01942983304236331,0.9107498081577797,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
169,6.478386177082865,6.303007897565818,1,0,0.07971640860922181,0.6673270908881768,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
170,7.689478783430855,6.320193820037546,1,0,0.08354448614958966,0.6542338519208326,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
171,0.1805809784214928,-0.1751094793567257,2,0,0.07859969779676317,0.9844063698547917,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
172,5.598297662899284,4.706254836025602,2,0,0.05564749039603818,1.0031542312398047,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
173,2.0477710223639605,1.6601642132035084,2,0,0.06128214048135056,0.4262083539058837,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
174,6.678644350836408,6.4856930436558775,1,0,0.06753368897943021,0.6196993754524031,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
175,1.6525641519925351,1.161999208562188,2,0,0.09663671913154286,0.5449306179843348,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
176,6.977274556519562,7.098697159070547,1,0,0.011670867329618374,0.4960488110500235,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
177,4.283963380811214,3.832186786390978,2,0,0.14256938211610232,0.5993704929149748,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
178,8.794545409103915,9.200036254560858,1,0,0.044601889231992306,0.5109147526510859,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
179,2.839880534439754,0.739914878030814,2,0,0.0,0.6070192019265873,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
180,2.7064513434527937,3.006923579104752,2,0,0.0680758639964572,0.21598048259244393,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
181,0.2848031834544782,1.66350907048392,2,0,0.01668165134454913,0.7377771492501842,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
182,10.057613794235676,9.597578214122697,1,0,0.01595578294840557,0.879581310688707,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
183,9.327557419583863,8.089104862450824,1,0,0.04493239918914374,0.7300353497606341,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
